run,K,sw,lambda,block_id,block_name,num_F,num_R,F_ratio_block,total_cost_J_sum_zones,k_per_zone
sweep_K15_sw9_lam1.0_kmax4,15,9,1.0,6,block_6,67,183,0.268,5.01926329,2;2;4;4;3;4;3;4;2;3
sweep_K15_sw9_lam1.0_kmax4,15,9,1.0,7,block_7,67,183,0.268,3.84416336,2;2;4;4;3;4;3;4;2;3
sweep_K15_sw9_lam1.0_kmax4,15,9,1.0,8,block_8,67,183,0.268,4.02132915,2;2;4;4;3;4;3;4;2;3
sweep_K15_sw9_lam1.0_kmax4,15,9,1.0,9,block_9,67,183,0.268,4.08923476,2;2;4;4;3;4;3;4;2;3
sweep_K15_sw9_lam1.0_kmax4,15,9,1.0,10,block_10,67,183,0.268,3.77034704,2;2;4;4;3;4;3;4;2;3
sweep_K15_sw9_lam1.0_kmax4,15,9,1.0,11,block_11,67,183,0.268,3.96091205,2;2;4;4;3;4;3;4;2;3
sweep_K15_sw9_lam1.0_kmax4,15,9,1.0,12,block_12,67,183,0.268,3.99014961,2;2;4;4;3;4;3;4;2;3
sweep_K15_sw9_lam1.0_kmax4,15,9,1.0,13,block_13,67,183,0.268,4.27865305,2;2;4;4;3;4;3;4;2;3
sweep_K15_sw9_lam1.0_kmax4,15,9,1.0,14,block_14,67,183,0.268,3.93663232,2;2;4;4;3;4;3;4;2;3
sweep_K15_sw9_lam1.0_kmax4,15,9,1.0,15,block_15,67,183,0.268,3.71013038,2;2;4;3;3;4;3;4;2;3
sweep_K15_sw9_lam1.0_kmax4,15,9,1.0,16,block_16,67,183,0.268,4.25734834,2;2;4;4;3;4;3;4;2;3
sweep_K15_sw9_lam1.0_kmax4,15,9,1.0,17,block_17,67,183,0.268,3.78175356,2;2;4;4;3;4;3;4;2;3
sweep_K15_sw9_lam1.0_kmax4,15,9,1.0,18,block_18,67,183,0.268,3.91024148,2;2;4;4;3;4;3;4;2;3
sweep_K15_sw9_lam1.0_kmax4,15,9,1.0,19,block_19,67,183,0.268,4.40628559,2;2;4;4;3;4;3;4;2;3
sweep_K15_sw9_lam1.0_kmax4,15,9,1.0,20,block_20,67,183,0.268,3.80594709,2;2;4;4;3;4;3;4;2;3
sweep_K15_sw9_lam1.0_kmax4,15,9,1.0,21,block_21,67,183,0.268,3.86150955,2;2;4;3;3;4;3;4;2;3
sweep_K15_sw9_lam1.0_kmax4,15,9,1.0,22,block_22,67,183,0.268,3.72466931,2;2;4;4;3;4;3;4;2;3
sweep_K15_sw9_lam1.0_kmax4,15,9,1.0,23,block_23,67,183,0.268,4.71757992,2;2;4;4;3;4;3;4;2;3
sweep_K15_sw9_lam1.0_kmax4,15,9,1.0,24,block_24,67,183,0.268,4.5357137,2;2;4;4;3;4;3;4;2;3
sweep_K15_sw9_lam1.0_kmax4,15,9,1.0,25,block_25,67,183,0.268,4.36854405,2;2;4;4;3;4;3;4;2;3
sweep_K15_sw9_lam1.0_kmax4,15,9,1.0,26,block_26,67,183,0.268,5.22631088,2;2;4;3;3;4;3;4;2;3
sweep_K15_sw9_lam1.0_kmax4,15,9,1.0,27,block_27,67,183,0.268,4.4803855,2;2;4;3;3;4;3;4;2;3
sweep_K20_sw2_lam1.0_kmax4,20,2,1.0,0,block_0,70,180,0.28,5.96739927,2;4;3;4;4;2;2;4;4;4;4;3;4;4;2;4;4;4
sweep_K20_sw2_lam1.0_kmax4,20,2,1.0,1,block_1,70,180,0.28,6.22112206,2;4;4;4;4;2;2;4;4;4;4;4;4;4;2;4;4;4
sweep_K20_sw2_lam1.0_kmax4,20,2,1.0,2,block_2,70,180,0.28,7.686064,2;4;3;4;4;2;2;4;4;4;4;3;4;4;2;4;4;4
sweep_K20_sw2_lam1.0_kmax4,20,2,1.0,3,block_3,70,180,0.28,8.03788067,2;4;4;4;4;2;2;4;4;4;4;4;4;4;2;4;4;4
sweep_K20_sw2_lam1.0_kmax4,20,2,1.0,4,block_4,70,180,0.28,6.3768955,2;4;4;4;4;2;2;4;4;4;4;3;4;4;2;4;4;4
sweep_K20_sw2_lam1.0_kmax4,20,2,1.0,5,block_5,70,180,0.28,6.72027198,2;4;4;4;4;2;2;4;4;4;4;4;4;4;2;4;4;4
sweep_K20_sw2_lam1.0_kmax4,20,2,1.0,6,block_6,70,180,0.28,8.72448116,2;4;4;4;4;2;2;4;4;4;4;3;4;4;2;4;4;4
sweep_K20_sw2_lam1.0_kmax4,20,2,1.0,7,block_7,70,180,0.28,6.27970141,2;4;3;4;4;2;2;4;4;4;4;3;4;4;2;4;4;4
sweep_K20_sw2_lam1.0_kmax4,20,2,1.0,8,block_8,70,180,0.28,6.65392006,2;4;4;4;4;2;2;4;4;4;4;3;4;4;2;4;4;4
sweep_K20_sw2_lam1.0_kmax4,20,2,1.0,9,block_9,70,180,0.28,6.80349526,2;4;3;4;4;2;2;4;4;4;4;3;4;4;2;4;4;4
sweep_K20_sw2_lam1.0_kmax4,20,2,1.0,10,block_10,70,180,0.28,6.1247192,2;4;3;4;4;2;2;4;4;4;4;4;4;4;2;4;4;4
sweep_K20_sw2_lam1.0_kmax4,20,2,1.0,11,block_11,70,180,0.28,6.53660979,2;4;3;4;4;2;2;4;4;4;4;4;4;4;2;4;4;4
sweep_K20_sw2_lam1.0_kmax4,20,2,1.0,12,block_12,70,180,0.28,6.57882134,2;4;3;4;4;2;2;4;4;4;4;3;4;4;2;4;4;4
sweep_K20_sw2_lam1.0_kmax4,20,2,1.0,13,block_13,70,180,0.28,7.17852063,2;4;4;4;4;2;2;4;4;4;4;3;4;4;2;4;4;4
sweep_K20_sw2_lam1.0_kmax4,20,2,1.0,14,block_14,70,180,0.28,6.48991037,2;4;4;4;4;2;2;4;4;4;4;3;4;4;2;4;4;4
sweep_K20_sw2_lam1.0_kmax4,20,2,1.0,15,block_15,70,180,0.28,5.99803243,2;4;3;4;4;2;2;4;4;4;4;3;4;4;2;4;4;4
sweep_K20_sw2_lam1.0_kmax4,20,2,1.0,16,block_16,70,180,0.28,7.15830627,2;4;3;4;4;2;2;4;4;4;4;3;4;4;2;4;4;4
sweep_K20_sw2_lam1.0_kmax4,20,2,1.0,17,block_17,70,180,0.28,6.14945135,2;4;3;4;4;2;2;4;4;4;4;3;4;4;2;4;4;4
sweep_K20_sw2_lam1.0_kmax4,20,2,1.0,18,block_18,70,180,0.28,6.40695485,2;4;4;4;4;2;2;4;4;4;4;4;4;4;2;4;4;4
sweep_K20_sw2_lam1.0_kmax4,20,2,1.0,19,block_19,70,180,0.28,7.42489997,2;4;3;4;4;2;2;4;4;4;4;4;4;4;2;4;4;4
sweep_K20_sw2_lam1.0_kmax4,20,2,1.0,20,block_20,70,180,0.28,6.18303269,2;4;3;4;4;2;2;4;4;4;4;3;4;4;2;4;4;4
sweep_K20_sw2_lam1.0_kmax4,20,2,1.0,21,block_21,70,180,0.28,6.28395103,2;4;3;4;4;2;2;4;4;4;4;4;4;4;2;4;4;4
sweep_K20_sw2_lam1.0_kmax4,20,2,1.0,22,block_22,70,180,0.28,6.02418445,2;4;3;4;4;2;2;4;4;4;4;3;4;4;2;4;4;4
sweep_K20_sw2_lam1.0_kmax4,20,2,1.0,23,block_23,70,180,0.28,8.05889966,2;4;3;4;4;2;2;4;4;4;4;4;4;4;2;4;4;4
sweep_K20_sw2_lam1.0_kmax4,20,2,1.0,24,block_24,70,180,0.28,7.58424004,2;4;3;4;4;2;2;4;4;4;4;3;4;4;2;4;4;4
sweep_K20_sw2_lam1.0_kmax4,20,2,1.0,25,block_25,70,180,0.28,7.12513896,2;4;4;4;4;2;2;4;4;4;4;3;4;4;2;4;4;4
sweep_K20_sw2_lam1.0_kmax4,20,2,1.0,26,block_26,70,180,0.28,8.69216649,2;4;4;4;4;2;2;4;4;4;4;4;4;4;2;4;4;4
sweep_K20_sw2_lam1.0_kmax4,20,2,1.0,27,block_27,70,180,0.28,7.28589316,2;4;3;4;4;2;2;4;4;4;4;3;4;4;2;4;4;4
sweep_K20_sw3_lam1.0_kmax4,20,3,1.0,0,block_0,69,181,0.276,4.94500857,2;4;4;3;2;4;3;4;4;4;4;4;4;4;2
sweep_K20_sw3_lam1.0_kmax4,20,3,1.0,1,block_1,69,181,0.276,5.15462869,2;4;4;3;2;4;3;4;4;4;4;4;4;4;2
sweep_K20_sw3_lam1.0_kmax4,20,3,1.0,2,block_2,69,181,0.276,6.37164394,2;4;4;4;2;4;3;4;4;4;4;4;4;4;2
sweep_K20_sw3_lam1.0_kmax4,20,3,1.0,3,block_3,69,181,0.276,6.67555209,2;4;4;4;2;4;3;4;4;4;4;4;4;4;2
sweep_K20_sw3_lam1.0_kmax4,20,3,1.0,4,block_4,69,181,0.276,5.27819086,2;4;4;3;2;4;3;4;4;4;4;4;4;4;2
sweep_K20_sw3_lam1.0_kmax4,20,3,1.0,5,block_5,69,181,0.276,5.56331508,2;4;4;4;2;4;3;4;4;4;4;4;4;4;2
sweep_K20_sw3_lam1.0_kmax4,20,3,1.0,6,block_6,69,181,0.276,7.14847932,2;4;4;3;2;4;3;4;4;4;4;4;4;4;2
sweep_K20_sw3_lam1.0_kmax4,20,3,1.0,7,block_7,69,181,0.276,5.20256644,2;4;4;3;2;4;3;4;4;4;4;4;4;4;2
sweep_K20_sw3_lam1.0_kmax4,20,3,1.0,8,block_8,69,181,0.276,5.51006359,2;4;4;4;2;4;3;4;4;4;4;4;4;4;2
sweep_K20_sw3_lam1.0_kmax4,20,3,1.0,9,block_9,69,181,0.276,5.6250785,2;4;4;4;2;4;3;4;4;4;4;4;4;4;2
sweep_K20_sw3_lam1.0_kmax4,20,3,1.0,10,block_10,69,181,0.276,5.07419065,2;4;4;4;2;4;3;4;4;4;4;4;4;4;2
sweep_K20_sw3_lam1.0_kmax4,20,3,1.0,11,block_11,69,181,0.276,5.41116851,2;4;4;4;2;4;3;4;4;4;4;4;4;4;2
sweep_K20_sw3_lam1.0_kmax4,20,3,1.0,12,block_12,69,181,0.276,5.4525615,2;4;4;3;2;4;3;4;4;4;4;4;4;4;2
sweep_K20_sw3_lam1.0_kmax4,20,3,1.0,13,block_13,69,181,0.276,5.95983982,2;4;4;4;2;4;3;4;4;4;4;4;4;4;2
sweep_K20_sw3_lam1.0_kmax4,20,3,1.0,14,block_14,69,181,0.276,5.37245632,2;4;4;3;2;4;3;4;4;4;4;4;4;4;2
sweep_K20_sw3_lam1.0_kmax4,20,3,1.0,15,block_15,69,181,0.276,4.97029051,2;4;4;3;2;4;3;4;4;4;4;4;4;4;2
sweep_K20_sw3_lam1.0_kmax4,20,3,1.0,16,block_16,69,181,0.276,5.92485124,2;4;4;4;2;4;3;4;4;4;4;4;4;4;2
sweep_K20_sw3_lam1.0_kmax4,20,3,1.0,17,block_17,69,181,0.276,5.09706993,2;4;4;4;2;4;3;4;4;4;4;4;4;4;2
sweep_K20_sw3_lam1.0_kmax4,20,3,1.0,18,block_18,69,181,0.276,5.31462401,2;4;4;4;2;4;3;4;4;4;4;4;4;4;2
sweep_K20_sw3_lam1.0_kmax4,20,3,1.0,19,block_19,69,181,0.276,6.15652092,2;4;4;4;2;4;3;4;4;4;4;4;4;4;2
sweep_K20_sw3_lam1.0_kmax4,20,3,1.0,20,block_20,69,181,0.276,5.1307313,2;4;4;4;2;4;3;4;4;4;4;4;4;4;2
sweep_K20_sw3_lam1.0_kmax4,20,3,1.0,21,block_21,69,181,0.276,5.22471826,2;4;4;4;2;4;3;4;4;4;4;4;4;4;2
sweep_K20_sw3_lam1.0_kmax4,20,3,1.0,22,block_22,69,181,0.276,4.99451516,2;4;4;3;2;4;3;4;4;4;4;4;4;4;2
sweep_K20_sw3_lam1.0_kmax4,20,3,1.0,23,block_23,69,181,0.276,6.69781702,2;4;4;3;2;4;3;4;4;4;4;4;4;4;2
sweep_K20_sw3_lam1.0_kmax4,20,3,1.0,24,block_24,69,181,0.276,6.34774402,2;4;4;3;2;4;3;4;4;4;4;4;4;4;2
sweep_K20_sw3_lam1.0_kmax4,20,3,1.0,25,block_25,69,181,0.276,6.07009248,2;4;4;3;2;4;3;4;4;4;4;4;4;4;2
sweep_K20_sw3_lam1.0_kmax4,20,3,1.0,26,block_26,69,181,0.276,7.48764777,2;4;4;4;2;4;3;4;4;4;4;4;4;4;2
sweep_K20_sw3_lam1.0_kmax4,20,3,1.0,27,block_27,69,181,0.276,6.19732012,2;4;4;3;2;4;3;4;4;4;4;4;4;4;2
sweep_K20_sw5_lam1.0_kmax4,20,5,1.0,0,block_0,67,183,0.268,4.37887955,2;4;3;3;3;4;4;3;4;4;4;4;4;3
sweep_K20_sw5_lam1.0_kmax4,20,5,1.0,1,block_1,67,183,0.268,4.58686214,2;4;4;3;4;4;4;3;4;4;4;4;4;3
sweep_K20_sw5_lam1.0_kmax4,20,5,1.0,2,block_2,67,183,0.268,5.76140126,2;4;4;3;3;4;4;3;4;4;4;4;4;3
sweep_K20_sw5_lam1.0_kmax4,20,5,1.0,3,block_3,67,183,0.268,6.07829616,2;4;4;3;3;4;4;3;4;4;4;4;4;3
sweep_K20_sw5_lam1.0_kmax4,20,5,1.0,4,block_4,67,183,0.268,4.70078606,2;4;3;3;3;4;4;3;4;4;4;4;4;3
sweep_K20_sw5_lam1.0_kmax4,20,5,1.0,5,block_5,67,183,0.268,4.9680636,2;4;3;3;4;4;4;3;4;4;4;4;4;3
sweep_K20_sw5_lam1.0_kmax4,20,5,1.0,6,block_6,67,183,0.268,6.5528769,2;4;4;3;4;4;4;3;4;4;4;4;4;3
sweep_K20_sw5_lam1.0_kmax4,20,5,1.0,7,block_7,67,183,0.268,4.61666472,2;4;3;3;4;4;4;3;4;4;4;4;4;3
sweep_K20_sw5_lam1.0_kmax4,20,5,1.0,8,block_8,67,183,0.268,4.90287158,2;4;3;3;3;4;4;3;4;4;4;4;4;3
sweep_K20_sw5_lam1.0_kmax4,20,5,1.0,9,block_9,67,183,0.268,5.01725002,2;4;3;3;3;4;4;3;4;4;4;4;4;3
sweep_K20_sw5_lam1.0_kmax4,20,5,1.0,10,block_10,67,183,0.268,4.50015407,2;4;3;3;4;4;4;3;4;4;4;4;4;3
sweep_K20_sw5_lam1.0_kmax4,20,5,1.0,11,block_11,67,183,0.268,4.81216289,2;4;3;3;4;4;4;3;4;4;4;4;4;3
sweep_K20_sw5_lam1.0_kmax4,20,5,1.0,12,block_12,67,183,0.268,4.84500781,2;4;3;3;3;4;4;3;4;4;4;4;4;3
sweep_K20_sw5_lam1.0_kmax4,20,5,1.0,13,block_13,67,183,0.268,5.29911212,2;4;3;3;4;4;4;3;4;4;4;4;4;3
sweep_K20_sw5_lam1.0_kmax4,20,5,1.0,14,block_14,67,183,0.268,4.77191889,2;4;3;3;3;4;4;3;4;4;4;4;4;3
sweep_K20_sw5_lam1.0_kmax4,20,5,1.0,15,block_15,67,183,0.268,4.4017599,2;4;4;3;4;4;4;3;4;4;4;4;4;3
sweep_K20_sw5_lam1.0_kmax4,20,5,1.0,16,block_16,67,183,0.268,5.27919639,2;4;3;3;4;4;4;3;4;4;4;4;4;3
sweep_K20_sw5_lam1.0_kmax4,20,5,1.0,17,block_17,67,183,0.268,4.51603121,2;4;4;3;4;4;4;3;4;4;4;4;4;3
sweep_K20_sw5_lam1.0_kmax4,20,5,1.0,18,block_18,67,183,0.268,4.71426686,2;4;3;3;3;4;4;3;4;4;4;4;4;3
sweep_K20_sw5_lam1.0_kmax4,20,5,1.0,19,block_19,67,183,0.268,5.49709798,2;4;3;3;3;4;4;3;4;4;4;4;4;3
sweep_K20_sw5_lam1.0_kmax4,20,5,1.0,20,block_20,67,183,0.268,4.5448511,2;4;4;3;4;4;4;3;4;4;4;4;4;3
sweep_K20_sw5_lam1.0_kmax4,20,5,1.0,21,block_21,67,183,0.268,4.62340326,2;4;3;3;4;4;4;3;4;4;4;4;4;3
sweep_K20_sw5_lam1.0_kmax4,20,5,1.0,22,block_22,67,183,0.268,4.42250628,2;4;4;3;3;4;4;3;4;4;4;4;4;3
sweep_K20_sw5_lam1.0_kmax4,20,5,1.0,23,block_23,67,183,0.268,6.00042936,2;4;4;3;4;4;4;3;4;4;4;4;4;3
sweep_K20_sw5_lam1.0_kmax4,20,5,1.0,24,block_24,67,183,0.268,5.65915944,2;4;3;3;4;4;4;3;4;4;4;4;4;3
sweep_K20_sw5_lam1.0_kmax4,20,5,1.0,25,block_25,67,183,0.268,5.36123251,2;4;3;3;3;4;4;3;4;4;4;4;4;3
sweep_K20_sw5_lam1.0_kmax4,20,5,1.0,26,block_26,67,183,0.268,6.66813721,2;4;3;3;3;4;4;3;4;4;4;4;4;3
sweep_K20_sw5_lam1.0_kmax4,20,5,1.0,27,block_27,67,183,0.268,5.51624632,2;4;3;3;4;4;4;3;4;4;4;4;4;3
sweep_K20_sw9_lam1.0_kmax4,20,9,1.0,0,block_0,67,183,0.268,4.82055268,2;2;4;3;2;4;2;4;4;3;4;2;3
sweep_K20_sw9_lam1.0_kmax4,20,9,1.0,1,block_1,67,183,0.268,5.00227218,2;2;4;3;2;4;2;4;4;3;4;2;3
sweep_K20_sw9_lam1.0_kmax4,20,9,1.0,2,block_2,67,183,0.268,5.98313865,2;2;4;3;2;4;2;4;4;3;4;2;3
sweep_K20_sw9_lam1.0_kmax4,20,9,1.0,3,block_3,67,183,0.268,6.25556945,2;2;4;4;2;4;2;4;4;3;4;2;3
sweep_K20_sw9_lam1.0_kmax4,20,9,1.0,4,block_4,67,183,0.268,5.07965108,2;2;4;4;2;4;2;4;4;3;4;2;3
sweep_K20_sw9_lam1.0_kmax4,20,9,1.0,5,block_5,67,183,0.268,5.28803567,2;2;4;4;2;4;2;4;4;3;4;2;3
sweep_K20_sw9_lam1.0_kmax4,20,9,1.0,6,block_6,67,183,0.268,6.55649271,2;2;4;4;2;4;2;4;4;3;4;2;3
sweep_K20_sw9_lam1.0_kmax4,20,9,1.0,7,block_7,67,183,0.268,5.0083406,2;2;4;4;2;4;2;4;4;3;4;2;3
sweep_K20_sw9_lam1.0_kmax4,20,9,1.0,8,block_8,67,183,0.268,5.22936119,2;2;4;4;2;4;2;4;4;3;4;2;3
sweep_K20_sw9_lam1.0_kmax4,20,9,1.0,9,block_9,67,183,0.268,5.31580565,2;2;4;4;2;4;2;4;4;3;4;2;3
sweep_K20_sw9_lam1.0_kmax4,20,9,1.0,10,block_10,67,183,0.268,4.91548369,2;2;4;4;2;4;2;4;4;3;4;2;3
sweep_K20_sw9_lam1.0_kmax4,20,9,1.0,11,block_11,67,183,0.268,5.15516317,2;2;4;3;2;4;2;4;4;3;4;2;3
sweep_K20_sw9_lam1.0_kmax4,20,9,1.0,12,block_12,67,183,0.268,5.18790207,2;2;4;4;2;4;2;4;4;3;4;2;3
sweep_K20_sw9_lam1.0_kmax4,20,9,1.0,13,block_13,67,183,0.268,5.54343241,2;2;4;4;2;4;2;4;4;3;4;2;3
sweep_K20_sw9_lam1.0_kmax4,20,9,1.0,14,block_14,67,183,0.268,5.12393206,2;2;4;4;2;4;2;4;4;3;4;2;3
sweep_K20_sw9_lam1.0_kmax4,20,9,1.0,15,block_15,67,183,0.268,4.83821312,2;2;4;3;2;4;2;4;4;3;4;2;3
sweep_K20_sw9_lam1.0_kmax4,20,9,1.0,16,block_16,67,183,0.268,5.5215853,2;2;4;4;2;4;2;4;4;3;4;2;3
sweep_K20_sw9_lam1.0_kmax4,20,9,1.0,17,block_17,67,183,0.268,4.92802878,2;2;4;4;2;4;2;4;4;3;4;2;3
sweep_K20_sw9_lam1.0_kmax4,20,9,1.0,18,block_18,67,183,0.268,5.08607992,2;2;4;4;2;4;2;4;4;3;4;2;3
sweep_K20_sw9_lam1.0_kmax4,20,9,1.0,19,block_19,67,183,0.268,5.70335486,2;2;4;4;2;4;2;4;4;3;4;2;3
sweep_K20_sw9_lam1.0_kmax4,20,9,1.0,20,block_20,67,183,0.268,4.95701352,2;2;4;3;2;4;2;4;4;3;4;2;3
sweep_K20_sw9_lam1.0_kmax4,20,9,1.0,21,block_21,67,183,0.268,5.02323472,2;2;4;4;2;4;2;4;4;3;4;2;3
sweep_K20_sw9_lam1.0_kmax4,20,9,1.0,22,block_22,67,183,0.268,4.85605925,2;2;4;3;2;4;2;4;4;3;4;2;3
sweep_K20_sw9_lam1.0_kmax4,20,9,1.0,23,block_23,67,183,0.268,6.09395923,2;2;4;4;2;4;2;4;4;3;4;2;3
sweep_K20_sw9_lam1.0_kmax4,20,9,1.0,24,block_24,67,183,0.268,5.85595526,2;2;4;3;2;4;2;4;4;3;4;2;3
sweep_K20_sw9_lam1.0_kmax4,20,9,1.0,25,block_25,67,183,0.268,5.63562313,2;2;4;4;2;4;2;4;4;3;4;2;3
sweep_K20_sw9_lam1.0_kmax4,20,9,1.0,26,block_26,67,183,0.268,6.65542643,2;2;4;4;2;4;2;4;4;3;4;2;3
sweep_K20_sw9_lam1.0_kmax4,20,9,1.0,27,block_27,67,183,0.268,5.78647808,2;2;4;4;2;4;2;4;4;3;4;2;3
sweep_K25_sw2_lam1.0_kmax4,25,2,1.0,0,block_0,72,178,0.288,7.75386411,2;4;3;4;3;4;4;2;2;4;4;4;4;3;4;4;2;4;2;3;4;4;4
sweep_K25_sw2_lam1.0_kmax4,25,2,1.0,1,block_1,72,178,0.288,8.06750446,2;4;3;4;4;4;4;2;2;4;4;4;4;4;4;4;2;4;2;3;4;4;4
sweep_K25_sw2_lam1.0_kmax4,25,2,1.0,2,block_2,72,178,0.288,9.9274722,2;4;4;4;3;4;4;2;2;4;4;4;4;3;4;4;2;4;2;3;4;4;4
sweep_K25_sw2_lam1.0_kmax4,25,2,1.0,3,block_3,72,178,0.288,10.32296664,2;4;4;4;4;4;4;2;2;4;4;4;4;4;4;4;2;4;2;3;4;4;4
sweep_K25_sw2_lam1.0_kmax4,25,2,1.0,4,block_4,72,178,0.288,8.27068018,2;4;3;4;4;4;4;2;2;4;4;4;4;3;4;4;2;4;2;4;4;4;4
sweep_K25_sw2_lam1.0_kmax4,25,2,1.0,5,block_5,72,178,0.288,8.70198723,2;4;4;4;4;4;4;2;2;4;4;4;4;4;4;4;2;4;2;4;4;4;4
sweep_K25_sw2_lam1.0_kmax4,25,2,1.0,6,block_6,72,178,0.288,11.19646856,2;4;3;4;4;4;4;2;2;4;4;4;4;3;4;4;2;4;2;3;4;4;4
sweep_K25_sw2_lam1.0_kmax4,25,2,1.0,7,block_7,72,178,0.288,8.15218435,2;4;3;4;3;4;4;2;2;4;4;4;4;3;4;4;2;4;2;4;4;4;4
sweep_K25_sw2_lam1.0_kmax4,25,2,1.0,8,block_8,72,178,0.288,8.62847054,2;4;4;4;4;4;4;2;2;4;4;4;4;3;4;4;2;4;2;4;4;4;4
sweep_K25_sw2_lam1.0_kmax4,25,2,1.0,9,block_9,72,178,0.288,8.81331003,2;4;4;4;3;4;4;2;2;4;4;4;4;3;4;4;2;4;2;4;4;4;4
sweep_K25_sw2_lam1.0_kmax4,25,2,1.0,10,block_10,72,178,0.288,7.95424817,2;4;4;4;3;4;4;2;2;4;4;4;4;4;4;4;2;4;2;3;4;4;4
sweep_K25_sw2_lam1.0_kmax4,25,2,1.0,11,block_11,72,178,0.288,8.47846139,2;4;3;4;3;4;4;2;2;4;4;4;4;4;4;4;2;4;2;4;4;4;4
sweep_K25_sw2_lam1.0_kmax4,25,2,1.0,12,block_12,72,178,0.288,8.53698332,2;4;4;4;3;4;4;2;2;4;4;4;4;3;4;4;2;4;2;4;4;4;4
sweep_K25_sw2_lam1.0_kmax4,25,2,1.0,13,block_13,72,178,0.288,9.30572924,2;4;3;4;4;4;4;2;2;4;4;4;4;3;4;4;2;4;2;3;4;4;4
sweep_K25_sw2_lam1.0_kmax4,25,2,1.0,14,block_14,72,178,0.288,8.42300314,2;4;4;4;4;4;4;2;2;4;4;4;4;3;4;4;2;4;2;4;4;4;4
sweep_K25_sw2_lam1.0_kmax4,25,2,1.0,15,block_15,72,178,0.288,7.7933982,2;4;3;4;3;4;4;2;2;4;4;4;4;3;4;4;2;4;2;4;4;4;4
sweep_K25_sw2_lam1.0_kmax4,25,2,1.0,16,block_16,72,178,0.288,9.27686065,2;4;4;4;3;4;4;2;2;4;4;4;4;3;4;4;2;4;2;4;4;4;4
sweep_K25_sw2_lam1.0_kmax4,25,2,1.0,17,block_17,72,178,0.288,7.98844212,2;4;4;4;3;4;4;2;2;4;4;4;4;3;4;4;2;4;2;4;4;4;4
sweep_K25_sw2_lam1.0_kmax4,25,2,1.0,18,block_18,72,178,0.288,8.31749667,2;4;3;4;4;4;4;2;2;4;4;4;4;4;4;4;2;4;2;4;4;4;4
sweep_K25_sw2_lam1.0_kmax4,25,2,1.0,19,block_19,72,178,0.288,9.61223883,2;4;3;4;3;4;4;2;2;4;4;4;4;4;4;4;2;4;2;3;4;4;4
sweep_K25_sw2_lam1.0_kmax4,25,2,1.0,20,block_20,72,178,0.288,8.03252514,2;4;3;4;3;4;4;2;2;4;4;4;4;3;4;4;2;4;2;4;4;4;4
sweep_K25_sw2_lam1.0_kmax4,25,2,1.0,21,block_21,72,178,0.288,8.16386598,2;4;3;4;3;4;4;2;2;4;4;4;4;4;4;4;2;4;2;4;4;4;4
sweep_K25_sw2_lam1.0_kmax4,25,2,1.0,22,block_22,72,178,0.288,7.82730469,2;4;3;4;3;4;4;2;2;4;4;4;4;3;4;4;2;4;2;4;4;4;4
sweep_K25_sw2_lam1.0_kmax4,25,2,1.0,23,block_23,72,178,0.288,10.40938941,2;4;4;4;3;4;4;2;2;4;4;4;4;4;4;4;2;4;2;4;4;4;4
sweep_K25_sw2_lam1.0_kmax4,25,2,1.0,24,block_24,72,178,0.288,9.80475998,2;4;3;4;3;4;4;2;2;4;4;4;4;3;4;4;2;4;2;3;4;4;4
sweep_K25_sw2_lam1.0_kmax4,25,2,1.0,25,block_25,72,178,0.288,9.22770704,2;4;3;4;4;4;4;2;2;4;4;4;4;3;4;4;2;4;2;4;4;4;4
sweep_K25_sw2_lam1.0_kmax4,25,2,1.0,26,block_26,72,178,0.288,11.21645558,2;4;4;4;4;4;4;2;2;4;4;4;4;4;4;4;2;4;2;4;4;4;4
sweep_K25_sw2_lam1.0_kmax4,25,2,1.0,27,block_27,72,178,0.288,9.42999415,2;4;4;4;3;4;4;2;2;4;4;4;4;3;4;4;2;4;2;3;4;4;4
sweep_K25_sw3_lam1.0_kmax4,25,3,1.0,0,block_0,70,180,0.28,6.66659748,2;4;4;3;2;4;3;3;2;3;4;4;4;4;4;4;4;4;4;2
sweep_K25_sw3_lam1.0_kmax4,25,3,1.0,1,block_1,70,180,0.28,6.95253589,2;4;4;3;2;4;3;3;2;3;4;4;4;4;4;4;4;4;4;2
sweep_K25_sw3_lam1.0_kmax4,25,3,1.0,2,block_2,70,180,0.28,8.56533285,2;4;4;4;2;4;3;3;2;3;4;4;4;4;4;4;4;4;4;2
sweep_K25_sw3_lam1.0_kmax4,25,3,1.0,3,block_3,70,180,0.28,8.97851356,2;4;4;4;2;4;3;3;2;3;4;4;4;4;4;4;4;4;4;2
sweep_K25_sw3_lam1.0_kmax4,25,3,1.0,4,block_4,70,180,0.28,7.11099915,2;4;4;3;2;4;3;3;2;3;4;4;4;4;4;4;4;4;4;2
sweep_K25_sw3_lam1.0_kmax4,25,3,1.0,5,block_5,70,180,0.28,7.48133869,2;4;4;4;2;4;3;3;2;3;4;4;4;4;4;4;4;4;4;2
sweep_K25_sw3_lam1.0_kmax4,25,3,1.0,6,block_6,70,180,0.28,9.66153656,2;4;4;3;2;4;3;3;2;3;4;4;4;4;4;4;4;4;4;2
sweep_K25_sw3_lam1.0_kmax4,25,3,1.0,7,block_7,70,180,0.28,7.00017274,2;4;4;3;2;4;3;3;2;3;4;4;4;4;4;4;4;4;4;2
